filename,label
학교_Goseogu-Regular_000.png,학교
학교_KCC-Ahnjunggeun_000.png,학교
학교_그리운김정원체_000.png,학교
학교_온글잎 대롱체_000.png,학교
병원_Goseogu-Regular_001.png,병원
병원_KCC-Ahnjunggeun_001.png,병원
병원_그리운김정원체_001.png,병원
병원_온글잎 대롱체_001.png,병원
식당_Goseogu-Regular_002.png,식당
식당_KCC-Ahnjunggeun_002.png,식당
식당_그리운김정원체_002.png,식당
식당_온글잎 대롱체_002.png,식당
카페_Goseogu-Regular_003.png,카페
카페_KCC-Ahnjunggeun_003.png,카페
카페_그리운김정원체_003.png,카페
카페_온글잎 대롱체_003.png,카페
도서관_Goseogu-Regular_004.png,도서관
도서관_KCC-Ahnjunggeun_004.png,도서관
도서관_그리운김정원체_004.png,도서관
도서관_온글잎 대롱체_004.png,도서관
공원_Goseogu-Regular_005.png,공원
공원_KCC-Ahnjunggeun_005.png,공원
공원_그리운김정원체_005.png,공원
공원_온글잎 대롱체_005.png,공원
시장_Goseogu-Regular_006.png,시장
시장_KCC-Ahnjunggeun_006.png,시장
시장_그리운김정원체_006.png,시장
시장_온글잎 대롱체_006.png,시장
극장_Goseogu-Regular_007.png,극장
극장_KCC-Ahnjunggeun_007.png,극장
극장_그리운김정원체_007.png,극장
극장_온글잎 대롱체_007.png,극장
마트_Goseogu-Regular_008.png,마트
마트_KCC-Ahnjunggeun_008.png,마트
마트_그리운김정원체_008.png,마트
마트_온글잎 대롱체_008.png,마트
은행_Goseogu-Regular_009.png,은행
은행_KCC-Ahnjunggeun_009.png,은행
은행_그리운김정원체_009.png,은행
은행_온글잎 대롱체_009.png,은행
컴퓨터_Goseogu-Regular_010.png,컴퓨터
컴퓨터_KCC-Ahnjunggeun_010.png,컴퓨터
컴퓨터_그리운김정원체_010.png,컴퓨터
컴퓨터_온글잎 대롱체_010.png,컴퓨터
휴대폰_Goseogu-Regular_011.png,휴대폰
휴대폰_KCC-Ahnjunggeun_011.png,휴대폰
휴대폰_그리운김정원체_011.png,휴대폰
휴대폰_온글잎 대롱체_011.png,휴대폰
자동차_Goseogu-Regular_012.png,자동차
자동차_KCC-Ahnjunggeun_012.png,자동차
자동차_그리운김정원체_012.png,자동차
자동차_온글잎 대롱체_012.png,자동차
지하철_Goseogu-Regular_013.png,지하철
지하철_KCC-Ahnjunggeun_013.png,지하철
지하철_그리운김정원체_013.png,지하철
지하철_온글잎 대롱체_013.png,지하철
버스_Goseogu-Regular_014.png,버스
버스_KCC-Ahnjunggeun_014.png,버스
버스_그리운김정원체_014.png,버스
버스_온글잎 대롱체_014.png,버스
비행기_Goseogu-Regular_015.png,비행기
비행기_KCC-Ahnjunggeun_015.png,비행기
비행기_그리운김정원체_015.png,비행기
비행기_온글잎 대롱체_015.png,비행기
자전거_Goseogu-Regular_016.png,자전거
자전거_KCC-Ahnjunggeun_016.png,자전거
자전거_그리운김정원체_016.png,자전거
자전거_온글잎 대롱체_016.png,자전거
오토바이_Goseogu-Regular_017.png,오토바이
오토바이_KCC-Ahnjunggeun_017.png,오토바이
오토바이_그리운김정원체_017.png,오토바이
오토바이_온글잎 대롱체_017.png,오토바이
택시_Goseogu-Regular_018.png,택시
택시_KCC-Ahnjunggeun_018.png,택시
택시_그리운김정원체_018.png,택시
택시_온글잎 대롱체_018.png,택시
기차_Goseogu-Regular_019.png,기차
기차_KCC-Ahnjunggeun_019.png,기차
기차_그리운김정원체_019.png,기차
기차_온글잎 대롱체_019.png,기차
강아지_Goseogu-Regular_020.png,강아지
강아지_KCC-Ahnjunggeun_020.png,강아지
강아지_그리운김정원체_020.png,강아지
강아지_온글잎 대롱체_020.png,강아지
고양이_Goseogu-Regular_021.png,고양이
고양이_KCC-Ahnjunggeun_021.png,고양이
고양이_그리운김정원체_021.png,고양이
고양이_온글잎 대롱체_021.png,고양이
토끼_Goseogu-Regular_022.png,토끼
토끼_KCC-Ahnjunggeun_022.png,토끼
토끼_그리운김정원체_022.png,토끼
토끼_온글잎 대롱체_022.png,토끼
햄스터_Goseogu-Regular_023.png,햄스터
햄스터_KCC-Ahnjunggeun_023.png,햄스터
햄스터_그리운김정원체_023.png,햄스터
햄스터_온글잎 대롱체_023.png,햄스터
거북이_Goseogu-Regular_024.png,거북이
거북이_KCC-Ahnjunggeun_024.png,거북이
거북이_그리운김정원체_024.png,거북이
거북이_온글잎 대롱체_024.png,거북이
앵무새_Goseogu-Regular_025.png,앵무새
앵무새_KCC-Ahnjunggeun_025.png,앵무새
앵무새_그리운김정원체_025.png,앵무새
앵무새_온글잎 대롱체_025.png,앵무새
물고기_Goseogu-Regular_026.png,물고기
물고기_KCC-Ahnjunggeun_026.png,물고기
물고기_그리운김정원체_026.png,물고기
물고기_온글잎 대롱체_026.png,물고기
다람쥐_Goseogu-Regular_027.png,다람쥐
다람쥐_KCC-Ahnjunggeun_027.png,다람쥐
다람쥐_그리운김정원체_027.png,다람쥐
다람쥐_온글잎 대롱체_027.png,다람쥐
사자_Goseogu-Regular_028.png,사자
사자_KCC-Ahnjunggeun_028.png,사자
사자_그리운김정원체_028.png,사자
사자_온글잎 대롱체_028.png,사자
호랑이_Goseogu-Regular_029.png,호랑이
호랑이_KCC-Ahnjunggeun_029.png,호랑이
호랑이_그리운김정원체_029.png,호랑이
호랑이_온글잎 대롱체_029.png,호랑이
사과_Goseogu-Regular_030.png,사과
사과_KCC-Ahnjunggeun_030.png,사과
사과_그리운김정원체_030.png,사과
사과_온글잎 대롱체_030.png,사과
바나나_Goseogu-Regular_031.png,바나나
바나나_KCC-Ahnjunggeun_031.png,바나나
바나나_그리운김정원체_031.png,바나나
바나나_온글잎 대롱체_031.png,바나나
딸기_Goseogu-Regular_032.png,딸기
딸기_KCC-Ahnjunggeun_032.png,딸기
딸기_그리운김정원체_032.png,딸기
딸기_온글잎 대롱체_032.png,딸기
수박_Goseogu-Regular_033.png,수박
수박_KCC-Ahnjunggeun_033.png,수박
수박_그리운김정원체_033.png,수박
수박_온글잎 대롱체_033.png,수박
포도_Goseogu-Regular_034.png,포도
포도_KCC-Ahnjunggeun_034.png,포도
포도_그리운김정원체_034.png,포도
포도_온글잎 대롱체_034.png,포도
오렌지_Goseogu-Regular_035.png,오렌지
오렌지_KCC-Ahnjunggeun_035.png,오렌지
오렌지_그리운김정원체_035.png,오렌지
오렌지_온글잎 대롱체_035.png,오렌지
키위_Goseogu-Regular_036.png,키위
키위_KCC-Ahnjunggeun_036.png,키위
키위_그리운김정원체_036.png,키위
키위_온글잎 대롱체_036.png,키위
망고_Goseogu-Regular_037.png,망고
망고_KCC-Ahnjunggeun_037.png,망고
망고_그리운김정원체_037.png,망고
망고_온글잎 대롱체_037.png,망고
복숭아_Goseogu-Regular_038.png,복숭아
복숭아_KCC-Ahnjunggeun_038.png,복숭아
복숭아_그리운김정원체_038.png,복숭아
복숭아_온글잎 대롱체_038.png,복숭아
파인애플_Goseogu-Regular_039.png,파인애플
파인애플_KCC-Ahnjunggeun_039.png,파인애플
파인애플_그리운김정원체_039.png,파인애플
파인애플_온글잎 대롱체_039.png,파인애플
축구_Goseogu-Regular_040.png,축구
축구_KCC-Ahnjunggeun_040.png,축구
축구_그리운김정원체_040.png,축구
축구_온글잎 대롱체_040.png,축구
야구_Goseogu-Regular_041.png,야구
야구_KCC-Ahnjunggeun_041.png,야구
야구_그리운김정원체_041.png,야구
야구_온글잎 대롱체_041.png,야구
